quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.256,3,3,3,2197569,2197569
0.257,3,3,3,2197569,2197569
0.258,3,3,3,2197569,2197569
0.259,3,3,3,2197569,2197569
0.26,3,3,3,2197569,2197569
0.261,3,3,3,2197569,2197569
0.262,3,3,3,2197569,2197569
0.263,3,3,3,2197569,2197569
0.264,3,3,3,2197569,2197569
0.265,3,3,3,2197569,2197569
0.266,3,3,3,2197569,2197569
0.267,3,3,3,2197569,2197569
0.268,3,3,3,2197569,2197569
0.269,3,3,3,2197569,2197569
0.27,3,3,3,2197569,2197569
0.271,3,3,3,2197569,2197569
0.272,3,3,3,2197569,2197569
0.273,3,3,3,2197569,2197569
0.274,3,3,3,2197569,2197569
0.275,3,3,3,2197569,2197569
0.276,3,3,3,2197569,2197569
0.277,3,3,3,2197569,2197569
0.278,3,3,3,2197569,2197569
0.279,3,3,3,2197569,2197569
0.28,3,3,3,2197569,2197569
0.281,3,3,3,2197569,2197569
0.282,3,3,3,2197569,2197569
0.283,4,4,4,2720960,2720960
0.284,4,4,4,2720960,2720960
0.285,4,4,4,2720960,2720960
0.286,4,4,4,2720960,2720960
0.287,4,4,4,2720960,2720960
0.288,4,4,4,2720960,2720960
0.289,4,4,4,2720960,2720960
0.29,4,4,4,2720960,2720960
0.291,4,4,4,2720960,2720960
0.292,4,4,4,2720960,2720960
0.293,4,4,4,2720960,2720960
0.294,4,4,4,2720960,2720960
0.295,4,4,4,2720960,2720960
0.296,4,4,4,2720960,2720960
0.297,4,4,4,2720960,2720960
0.298,4,4,4,2720960,2720960
0.299,4,4,4,2720960,2720960
0.3,4,4,4,2720960,2720960
0.301,4,4,4,2720960,2720960
0.302,4,4,4,2720960,2720960
0.303,4,4,4,2720960,2720960
0.304,4,4,4,2720960,2720960
0.305,4,4,4,2720960,2720960
0.306,4,4,4,2720960,2720960
0.307,4,4,4,2720960,2720960
0.308,4,4,4,2720960,2720960
0.309,4,4,4,2720960,2720960
0.31,4,4,4,2720960,2720960
0.311,4,4,4,2720960,2720960
0.312,4,4,4,2720960,2720960
0.313,4,4,4,2720960,2720960
0.314,4,4,4,2720960,2720960
0.315,4,4,4,2720960,2720960
0.316,4,4,4,2720960,2720960
0.317,4,4,4,2720960,2720960
0.318,4,4,4,2720960,2720960
0.319,4,4,4,2720960,2720960
0.32,4,4,4,2720960,2720960
0.321,4,4,4,2720960,2720960
0.322,4,4,4,2720960,2720960
0.323,4,4,4,2720960,2720960
0.324,4,4,4,2720960,2720960
0.325,4,4,4,2720960,2720960
0.326,4,4,4,2720960,2720960
0.327,4,4,4,2720960,2720960
0.328,4,4,4,2720960,2720960
0.329,4,4,4,2720960,2720960
0.33,4,4,4,2720960,2720960
0.331,4,4,4,2720960,2720960
0.332,4,4,4,2720960,2720960
0.333,4,4,4,2720960,2720960
0.334,4,4,4,2720960,2720960
0.335,4,4,4,2720960,2720960
0.336,4,4,4,2720960,2720960
0.337,4,4,4,2720960,2720960
0.338,4,4,4,2720960,2720960
0.339,4,4,4,2720960,2720960
0.34,4,4,4,2720960,2720960
0.341,4,4,4,2720960,2720960
0.342,4,4,4,2720960,2720960
0.343,4,4,4,2720960,2720960
0.344,4,4,4,2720960,2720960
0.345,4,4,4,2720960,2720960
0.346,4,4,4,2720960,2720960
0.347,4,4,4,2720960,2720960
0.348,4,4,4,2720960,2720960
0.349,4,4,4,2720960,2720960
0.35,5,5,5,3138831,3138831
0.351,5,5,5,3138831,3138831
0.352,5,5,5,3138831,3138831
0.353,5,5,5,3138831,3138831
0.354,5,5,5,3138831,3138831
0.355,5,5,5,3138831,3138831
0.356,5,5,5,3138831,3138831
0.357,5,5,5,3138831,3138831
0.358,5,5,5,3138831,3138831
0.359,5,5,5,3138831,3138831
0.36,5,5,5,3138831,3138831
0.361,5,5,5,3138831,3138831
0.362,5,5,5,3138831,3138831
0.363,5,5,5,3138831,3138831
0.364,5,5,5,3138831,3138831
0.365,5,5,5,3138831,3138831
0.366,5,5,5,3138831,3138831
0.367,5,5,5,3138831,3138831
0.368,5,5,5,3138831,3138831
0.369,5,5,5,3138831,3138831
0.37,5,5,5,3138831,3138831
0.371,5,5,5,3138831,3138831
0.372,5,5,5,3138831,3138831
0.373,5,5,5,3138831,3138831
0.374,5,5,5,3138831,3138831
0.375,5,5,5,3138831,3138831
0.376,5,5,5,3138831,3138831
0.377,5,5,5,3138831,3138831
0.378,5,5,5,3138831,3138831
0.379,5,5,5,3138831,3138831
0.38,5,5,5,3138831,3138831
0.381,5,5,5,3138831,3138831
0.382,5,5,5,3138831,3138831
0.383,5,5,5,3138831,3138831
0.384,5,5,5,3138831,3138831
0.385,5,5,5,3138831,3138831
0.386,5,5,5,3138831,3138831
0.387,5,5,5,3138831,3138831
0.388,5,5,5,3138831,3138831
0.389,5,5,5,3138831,3138831
0.39,5,5,5,3138831,3138831
0.391,5,5,5,3138831,3138831
0.392,5,5,5,3138831,3138831
0.393,5,5,5,3138831,3138831
0.394,5,5,5,3138831,3138831
0.395,5,5,5,3138831,3138831
0.396,5,5,5,3138831,3138831
0.397,5,5,5,3138831,3138831
0.398,5,5,5,3138831,3138831
0.399,5,5,5,3138831,3138831
0.4,5,5,5,3138831,3138831
0.401,5,5,5,3138831,3138831
0.402,5,5,5,3138831,3138831
0.403,5,5,5,3138831,3138831
0.404,6,6,6,3474094,3474094
0.405,6,6,6,3474094,3474094
0.406,6,6,6,3474094,3474094
0.407,6,6,6,3474094,3474094
0.408,6,6,6,3474094,3474094
0.409,6,6,6,3474094,3474094
0.41,6,6,6,3474094,3474094
0.411,6,6,6,3474094,3474094
0.412,6,6,6,3474094,3474094
0.413,6,6,6,3474094,3474094
0.414,6,6,6,3474094,3474094
0.415,6,6,6,3474094,3474094
0.416,6,6,6,3474094,3474094
0.417,6,6,6,3474094,3474094
0.418,6,6,6,3474094,3474094
0.419,6,6,6,3474094,3474094
0.42,6,6,6,3474094,3474094
0.421,6,6,6,3474094,3474094
0.422,6,6,6,3474094,3474094
0.423,6,6,6,3474094,3474094
0.424,6,6,6,3474094,3474094
0.425,6,6,6,3474094,3474094
0.426,6,6,6,3474094,3474094
0.427,6,6,6,3474094,3474094
0.428,6,6,6,3474094,3474094
0.429,6,6,6,3474094,3474094
0.43,6,6,6,3474094,3474094
0.431,6,6,6,3474094,3474094
0.432,6,6,6,3474094,3474094
0.433,6,6,6,3474094,3474094
0.434,6,6,6,3474094,3474094
0.435,6,6,6,3474094,3474094
0.436,6,6,6,3474094,3474094
0.437,6,6,6,3474094,3474094
0.438,6,6,6,3474094,3474094
0.439,6,6,6,3474094,3474094
0.44,6,6,6,3474094,3474094
0.441,6,6,6,3474094,3474094
0.442,6,6,6,3474094,3474094
0.443,6,6,6,3474094,3474094
0.444,6,6,6,3474094,3474094
0.445,6,6,6,3474094,3474094
0.446,6,6,6,3474094,3474094
0.447,7,7,7,3741697,3741697
0.448,7,7,7,3741697,3741697
0.449,7,7,7,3741697,3741697
0.45,7,7,7,3741697,3741697
0.451,7,7,7,3741697,3741697
0.452,7,7,7,3741697,3741697
0.453,7,7,7,3741697,3741697
0.454,7,7,7,3741697,3741697
0.455,7,7,7,3741697,3741697
0.456,7,7,7,3741697,3741697
0.457,7,7,7,3741697,3741697
0.458,7,7,7,3741697,3741697
0.459,7,7,7,3741697,3741697
0.46,7,7,7,3741697,3741697
0.461,7,7,7,3741697,3741697
0.462,7,7,7,3741697,3741697
0.463,7,7,7,3741697,3741697
0.464,7,7,7,3741697,3741697
0.465,7,7,7,3741697,3741697
0.466,7,7,7,3741697,3741697
0.467,7,7,7,3741697,3741697
0.468,7,7,7,3741697,3741697
0.469,7,7,7,3741697,3741697
0.47,7,7,7,3741697,3741697
0.471,7,7,7,3741697,3741697
0.472,7,7,7,3741697,3741697
0.473,7,7,7,3741697,3741697
0.474,7,7,7,3741697,3741697
0.475,7,7,7,3741697,3741697
0.476,7,7,7,3741697,3741697
0.477,7,7,7,3741697,3741697
0.478,7,7,7,3741697,3741697
0.479,7,7,7,3741697,3741697
0.48,7,7,7,3741697,3741697
0.481,8,8,8,3955611,3955611
0.482,8,8,8,3955611,3955611
0.483,8,8,8,3955611,3955611
0.484,8,8,8,3955611,3955611
0.485,8,8,8,3955611,3955611
0.486,8,8,8,3955611,3955611
0.487,8,8,8,3955611,3955611
0.488,8,8,8,3955611,3955611
0.489,8,8,8,3955611,3955611
0.49,8,8,8,3955611,3955611
0.491,8,8,8,3955611,3955611
0.492,8,8,8,3955611,3955611
0.493,8,8,8,3955611,3955611
0.494,8,8,8,3955611,3955611
0.495,8,8,8,3955611,3955611
0.496,8,8,8,3955611,3955611
0.497,8,8,8,3955611,3955611
0.498,8,8,8,3955611,3955611
0.499,8,8,8,3955611,3955611
0.5,8,8,8,3955611,3955611
0.501,8,8,8,3955611,3955611
0.502,8,8,8,3955611,3955611
0.503,8,8,8,3955611,3955611
0.504,8,8,8,3955611,3955611
0.505,8,8,8,3955611,3955611
0.506,8,8,8,3955611,3955611
0.507,8,8,8,3955611,3955611
0.508,8,8,8,3955611,3955611
0.509,9,9,9,4127729,4127729
0.51,9,9,9,4127729,4127729
0.511,9,9,9,4127729,4127729
0.512,9,9,9,4127729,4127729
0.513,9,9,9,4127729,4127729
0.514,9,9,9,4127729,4127729
0.515,9,9,9,4127729,4127729
0.516,9,9,9,4127729,4127729
0.517,9,9,9,4127729,4127729
0.518,9,9,9,4127729,4127729
0.519,9,9,9,4127729,4127729
0.52,9,9,9,4127729,4127729
0.521,9,9,9,4127729,4127729
0.522,9,9,9,4127729,4127729
0.523,9,9,9,4127729,4127729
0.524,9,9,9,4127729,4127729
0.525,9,9,9,4127729,4127729
0.526,9,9,9,4127729,4127729
0.527,9,9,9,4127729,4127729
0.528,9,9,9,4127729,4127729
0.529,9,9,9,4127729,4127729
0.53,9,9,9,4127729,4127729
0.531,10,10,10,4265977,4265977
0.532,10,10,10,4265977,4265977
0.533,10,10,10,4265977,4265977
0.534,10,10,10,4265977,4265977
0.535,10,10,10,4265977,4265977
0.536,10,10,10,4265977,4265977
0.537,10,10,10,4265977,4265977
0.538,10,10,10,4265977,4265977
0.539,10,10,10,4265977,4265977
0.54,10,10,10,4265977,4265977
0.541,10,10,10,4265977,4265977
0.542,10,10,10,4265977,4265977
0.543,10,10,10,4265977,4265977
0.544,10,10,10,4265977,4265977
0.545,10,10,10,4265977,4265977
0.546,10,10,10,4265977,4265977
0.547,10,10,10,4265977,4265977
0.548,10,10,10,4265977,4265977
0.549,11,11,11,4379773,4379773
0.55,11,11,11,4379773,4379773
0.551,11,11,11,4379773,4379773
0.552,11,11,11,4379773,4379773
0.553,11,11,11,4379773,4379773
0.554,11,11,11,4379773,4379773
0.555,11,11,11,4379773,4379773
0.556,11,11,11,4379773,4379773
0.557,11,11,11,4379773,4379773
0.558,11,11,11,4379773,4379773
0.559,11,11,11,4379773,4379773
0.56,11,11,11,4379773,4379773
0.561,11,11,11,4379773,4379773
0.562,11,11,11,4379773,4379773
0.563,12,12,12,4473959,4473959
0.564,12,12,12,4473959,4473959
0.565,12,12,12,4473959,4473959
0.566,12,12,12,4473959,4473959
0.567,12,12,12,4473959,4473959
0.568,12,12,12,4473959,4473959
0.569,12,12,12,4473959,4473959
0.57,12,12,12,4473959,4473959
0.571,12,12,12,4473959,4473959
0.572,12,12,12,4473959,4473959
0.573,12,12,12,4473959,4473959
0.574,12,12,12,4473959,4473959
0.575,13,13,13,4553135,4553135
0.576,13,13,13,4553135,4553135
0.577,13,13,13,4553135,4553135
0.578,13,13,13,4553135,4553135
0.579,13,13,13,4553135,4553135
0.58,13,13,13,4553135,4553135
0.581,13,13,13,4553135,4553135
0.582,13,13,13,4553135,4553135
0.583,13,13,13,4553135,4553135
0.584,13,13,13,4553135,4553135
0.585,14,14,14,4619919,4619919
0.586,14,14,14,4619919,4619919
0.587,14,14,14,4619919,4619919
0.588,14,14,14,4619919,4619919
0.589,14,14,14,4619919,4619919
0.59,14,14,14,4619919,4619919
0.591,14,14,14,4619919,4619919
0.592,14,14,14,4619919,4619919
0.593,14,14,14,4619919,4619919
0.594,15,15,15,4676251,4676251
0.595,15,15,15,4676251,4676251
0.596,15,15,15,4676251,4676251
0.597,15,15,15,4676251,4676251
0.598,15,15,15,4676251,4676251
0.599,15,15,15,4676251,4676251
0.6,15,15,15,4676251,4676251
0.601,16,16,16,4724294,4724294
0.602,16,16,16,4724294,4724294
0.603,16,16,16,4724294,4724294
0.604,16,16,16,4724294,4724294
0.605,16,16,16,4724294,4724294
0.606,16,16,16,4724294,4724294
0.607,17,17,17,4766813,4766813
0.608,17,17,17,4766813,4766813
0.609,17,17,17,4766813,4766813
0.61,17,17,17,4766813,4766813
0.611,17,17,17,4766813,4766813
0.612,17,17,17,4766813,4766813
0.613,18,18,18,4806583,4806583
0.614,18,18,18,4806583,4806583
0.615,18,18,18,4806583,4806583
0.616,18,18,18,4806583,4806583
0.617,18,18,18,4806583,4806583
0.618,19,19,19,4844952,4844952
0.619,19,19,19,4844952,4844952
0.62,19,19,19,4844952,4844952
0.621,19,19,19,4844952,4844952
0.622,19,19,19,4844952,4844952
0.623,20,20,20,4885686,4885686
0.624,20,20,20,4885686,4885686
0.625,20,20,20,4885686,4885686
0.626,20,20,20,4885686,4885686
0.627,20,20,20,4885686,4885686
0.628,21,21,21,4934934,4934934
0.629,21,21,21,4934934,4934934
0.63,21,21,21,4934934,4934934
0.631,21,21,21,4934934,4934934
0.632,21,21,21,4934934,4934934
0.633,21,21,21,4934934,4934934
0.634,22,22,22,5012684,5012684
0.635,22,22,22,5012684,5012684
0.636,22,22,22,5012684,5012684
0.637,22,22,22,5012684,5012684
0.638,22,22,22,5012684,5012684
0.639,22,22,22,5012684,5012684
0.64,22,22,22,5012684,5012684
0.641,22,22,22,5012684,5012684
0.642,22,22,22,5012684,5012684
0.643,22,22,22,5012684,5012684
0.644,23,23,23,5132944,5132944
0.645,23,23,23,5132944,5132944
0.646,23,23,23,5132944,5132944
0.647,23,23,23,5132944,5132944
0.648,23,23,23,5132944,5132944
0.649,23,23,23,5132944,5132944
0.65,23,23,23,5132944,5132944
0.651,23,23,23,5132944,5132944
0.652,23,23,23,5132944,5132944
0.653,23,23,23,5132944,5132944
0.654,23,23,23,5132944,5132944
0.655,23,23,23,5132944,5132944
0.656,23,23,23,5132944,5132944
0.657,23,23,23,5132944,5132944
0.658,23,23,23,5132944,5132944
0.659,23,23,23,5132944,5132944
0.66,24,24,24,5277929,5277929
0.661,24,24,24,5277929,5277929
0.662,24,24,24,5277929,5277929
0.663,24,24,24,5277929,5277929
0.664,24,24,24,5277929,5277929
0.665,24,24,24,5277929,5277929
0.666,24,24,24,5277929,5277929
0.667,24,24,24,5277929,5277929
0.668,24,24,24,5277929,5277929
0.669,24,24,24,5277929,5277929
0.67,24,24,24,5277929,5277929
0.671,24,24,24,5277929,5277929
0.672,24,24,24,5277929,5277929
0.673,24,24,24,5277929,5277929
0.674,24,24,24,5277929,5277929
0.675,24,24,24,5277929,5277929
0.676,24,24,24,5277929,5277929
0.677,24,24,24,5277929,5277929
0.678,24,24,24,5277929,5277929
0.679,25,25,25,5427709,5427709
0.68,25,25,25,5427709,5427709
0.681,25,25,25,5427709,5427709
0.682,25,25,25,5427709,5427709
0.683,25,25,25,5427709,5427709
0.684,25,25,25,5427709,5427709
0.685,25,25,25,5427709,5427709
0.686,25,25,25,5427709,5427709
0.687,25,25,25,5427709,5427709
0.688,25,25,25,5427709,5427709
0.689,25,25,25,5427709,5427709
0.69,25,25,25,5427709,5427709
0.691,25,25,25,5427709,5427709
0.692,25,25,25,5427709,5427709
0.693,25,25,25,5427709,5427709
0.694,25,25,25,5427709,5427709
0.695,25,25,25,5427709,5427709
0.696,25,25,25,5427709,5427709
0.697,25,25,25,5427709,5427709
0.698,26,26,26,5571588,5571588
0.699,26,26,26,5571588,5571588
0.7,26,26,26,5571588,5571588
0.701,26,26,26,5571588,5571588
0.702,26,26,26,5571588,5571588
0.703,26,26,26,5571588,5571588
0.704,26,26,26,5571588,5571588
0.705,26,26,26,5571588,5571588
0.706,26,26,26,5571588,5571588
0.707,26,26,26,5571588,5571588
0.708,26,26,26,5571588,5571588
0.709,26,26,26,5571588,5571588
0.71,26,26,26,5571588,5571588
0.711,26,26,26,5571588,5571588
0.712,26,26,26,5571588,5571588
0.713,26,26,26,5571588,5571588
0.714,26,26,26,5571588,5571588
0.715,26,26,26,5571588,5571588
0.716,27,27,27,5704204,5704204
0.717,27,27,27,5704204,5704204
0.718,27,27,27,5704204,5704204
0.719,27,27,27,5704204,5704204
0.72,27,27,27,5704204,5704204
0.721,27,27,27,5704204,5704204
0.722,27,27,27,5704204,5704204
0.723,27,27,27,5704204,5704204
0.724,27,27,27,5704204,5704204
0.725,27,27,27,5704204,5704204
0.726,27,27,27,5704204,5704204
0.727,27,27,27,5704204,5704204
0.728,27,27,27,5704204,5704204
0.729,27,27,27,5704204,5704204
0.73,27,27,27,5704204,5704204
0.731,27,27,27,5704204,5704204
0.732,27,27,27,5704204,5704204
0.733,28,28,28,5823139,5823139
0.734,28,28,28,5823139,5823139
0.735,28,28,28,5823139,5823139
0.736,28,28,28,5823139,5823139
0.737,28,28,28,5823139,5823139
0.738,28,28,28,5823139,5823139
0.739,28,28,28,5823139,5823139
0.74,28,28,28,5823139,5823139
0.741,28,28,28,5823139,5823139
0.742,28,28,28,5823139,5823139
0.743,28,28,28,5823139,5823139
0.744,28,28,28,5823139,5823139
0.745,28,28,28,5823139,5823139
0.746,28,28,28,5823139,5823139
0.747,28,28,28,5823139,5823139
0.748,28,28,28,5823139,5823139
0.749,29,29,29,5928952,5928952
0.75,29,29,29,5928952,5928952
0.751,29,29,29,5928952,5928952
0.752,29,29,29,5928952,5928952
0.753,29,29,29,5928952,5928952
0.754,29,29,29,5928952,5928952
0.755,29,29,29,5928952,5928952
0.756,29,29,29,5928952,5928952
0.757,29,29,29,5928952,5928952
0.758,29,29,29,5928952,5928952
0.759,29,29,29,5928952,5928952
0.76,29,29,29,5928952,5928952
0.761,29,29,29,5928952,5928952
0.762,30,30,30,6021678,6021678
0.763,30,30,30,6021678,6021678
0.764,30,30,30,6021678,6021678
0.765,30,30,30,6021678,6021678
0.766,30,30,30,6021678,6021678
0.767,30,30,30,6021678,6021678
0.768,30,30,30,6021678,6021678
0.769,30,30,30,6021678,6021678
0.77,30,30,30,6021678,6021678
0.771,30,30,30,6021678,6021678
0.772,30,30,30,6021678,6021678
0.773,30,30,30,6021678,6021678
0.774,31,31,31,6102948,6102948
0.775,31,31,31,6102948,6102948
0.776,31,31,31,6102948,6102948
0.777,31,31,31,6102948,6102948
0.778,31,31,31,6102948,6102948
0.779,31,31,31,6102948,6102948
0.78,31,31,31,6102948,6102948
0.781,31,31,31,6102948,6102948
0.782,31,31,31,6102948,6102948
0.783,31,31,31,6102948,6102948
0.784,31,32,31,6102948,6102948
